customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,predicted_churn
15752956,629,Spain,Male,29,6,0,2,1,1,88842.8,0,0.0268572737649721
15644882,616,Germany,Female,36,10,78249.53,1,1,0,136934.91,0,0.393183558362999
15766272,521,Germany,Female,61,0,125193.96,1,1,1,109356.53,0,0.647983233410552
15800620,691,France,Female,29,9,0,2,0,0,199635.93,0,0.116747571631792
15569764,687,Germany,Female,41,2,154007.21,1,1,0,158408.23,0,0.559691986044737
15747458,677,Spain,Female,43,3,133214.88,2,1,1,95936.84,0,0.158143061945951
15573171,695,Spain,Male,63,1,146202.93,1,1,1,126688.83,1,0.370539855243989
15736769,663,France,Female,27,9,0,2,1,0,150850.29,0,0.0994870736302996
15763381,496,France,Male,30,0,90963.49,1,0,1,27802,0,0.0468045839249029
15814430,747,Spain,Male,41,9,0,1,1,0,32430.94,1,0.153074315382241
15638607,546,France,Female,52,2,0,1,1,0,137332.37,1,0.481426095808883
15737133,706,Spain,Male,68,4,114386.85,1,1,1,28601.68,0,0.402265455633747
15613945,472,France,Female,26,5,0,2,1,0,108411.66,0,0.111782476490472
15659937,703,France,Female,40,7,0,2,0,1,122518.5,0,0.0931607947883912
15765287,850,France,Female,38,2,0,2,1,0,9015.07,0,0.183652906760485
15661723,667,Spain,Male,71,4,137260.78,1,0,1,94433.08,1,0.501423995839545
15766064,559,France,Male,33,9,111060.05,2,1,0,110371.84,0,0.123365841471446
15649616,636,Spain,Male,60,7,124447.73,1,1,1,141364.62,1,0.294206135320157
15719017,672,France,Female,34,8,0,2,1,1,16245.25,0,0.0562489026775159
15720919,667,France,Male,42,7,0,1,0,1,108348.94,1,0.0720076567091135
15706706,648,Germany,Male,33,7,135310.41,2,0,1,171668.2,0,0.105809657647475
15709653,497,France,Male,32,8,0,2,1,0,67364.42,0,0.0932556870799829
15805104,743,France,Female,73,6,0,2,0,1,107867.38,0,0.517065395299636
15622442,619,France,Male,29,5,0,2,1,0,194310.1,0,0.0800694281919286
15572801,639,Spain,Male,34,5,139393.19,2,0,0,33950.08,0,0.153364972998075
15767598,540,Spain,Male,28,8,0,2,0,0,197588.32,0,0.0783258130523583
15757897,766,France,Female,26,3,104258.8,1,1,1,428.23,0,0.0462310564291103
15568104,749,France,Female,26,6,0,2,0,1,34948.77,0,0.0346653833467576
15763414,655,Germany,Male,32,9,113447.01,1,1,0,82084.3,0,0.226462587872277
15732265,630,France,Male,33,9,0,2,1,0,64804.59,0,0.0900025348469896
15621974,778,Germany,Female,33,4,111063.73,2,1,0,83556.65,0,0.3320803047876
15803947,757,Germany,Female,30,6,161378.02,1,0,0,71926.28,1,0.329781127513308
15720706,529,Spain,Female,39,2,82766.43,1,1,1,122925.44,0,0.134740408527458
15759290,620,Spain,Male,29,9,0,2,1,0,13133.88,0,0.0694684573672436
15651664,615,France,Female,61,1,104267.7,1,1,0,62845.64,1,0.686736261416278
15795132,735,France,Female,25,3,91718.8,1,0,0,28411.23,0,0.120594697559017
15811565,705,Spain,Female,47,3,63488.7,1,0,1,28640.92,1,0.184544552324892
15713774,644,Spain,Female,46,6,12459.19,1,0,0,156787.34,1,0.368937487399658
15691840,505,Germany,Female,37,6,159863.9,2,0,1,125307.87,0,0.239087555952166
15682021,471,Germany,Male,23,6,104592.55,2,1,0,131736.23,0,0.142908793229709
15612931,722,Spain,Female,50,4,132088.59,1,1,1,128262.14,0,0.257364298784025
15676707,577,Spain,Female,39,4,0,2,1,0,91366.42,0,0.236698507823359
15601383,744,Spain,Male,44,5,120654.68,1,1,0,82290.81,0,0.263293970214524
15662662,573,France,Female,30,6,0,2,1,0,66190.21,0,0.130293139748258
15752694,653,France,Female,32,4,83772.95,1,0,1,23920.65,0,0.0740120508524972
15590683,660,France,Female,31,6,172325.67,1,0,1,45438.38,0,0.087057143492664
15773591,787,France,Male,46,7,117685.31,2,1,1,93360.35,0,0.0994103038228973
15723620,617,France,Male,41,7,0,2,0,1,14496.67,0,0.0604728745684829
15671779,567,France,Male,39,5,0,2,0,0,168521.72,0,0.159847564370196
15672966,682,Spain,Female,64,9,0,2,1,1,103318.44,0,0.360858600121142
15624667,684,France,Male,35,6,135871.5,1,1,1,87219.41,0,0.061006324789111
15812888,447,France,Male,41,3,0,4,1,1,197490.39,1,0.0601587789349767
15724154,625,Germany,Female,49,4,128504.76,1,1,0,126812.63,1,0.669954922766406
15749540,585,France,Male,36,7,0,2,1,0,94283.09,0,0.116740839218587
15621063,516,France,Female,42,8,56228.25,1,1,0,46857.52,0,0.316687179046801
15661626,732,Germany,Female,45,6,98792.4,1,1,0,81491.7,1,0.55726205414921
15698703,628,Germany,Male,40,5,181768.32,2,1,1,129107.97,0,0.179186274143641
15801431,682,Spain,Female,48,9,101198.01,1,1,1,49732.9,0,0.193492714959268
15649451,746,France,Male,25,9,0,2,0,1,88728.47,0,0.0185384138433117
15626156,655,France,Female,60,3,0,2,1,1,86981.45,0,0.314494963774237
15606158,644,France,Female,39,9,0,1,1,0,3740.93,0,0.222110832094081
15589496,778,France,Male,34,5,139064.06,2,0,0,67949.32,0,0.138843340604237
15730345,617,France,Female,35,2,104508.1,1,1,1,147636.46,0,0.101774147106903
15572038,660,Germany,Male,35,9,113948.58,1,1,0,188891.96,1,0.286972893442511
15643439,537,France,Male,47,10,0,2,0,1,25482.62,0,0.0931977326435716
15604158,554,France,Female,39,10,0,2,1,1,18391.93,0,0.0848144521836418
15657396,806,France,Male,31,9,0,2,0,1,140168.36,0,0.027923355932958
15709478,611,Germany,Male,37,1,117524.72,2,0,1,161064.29,0,0.144884117618816
15628824,665,France,Female,37,5,160389.82,1,0,1,183542.08,0,0.132906352525894
15814519,648,France,Female,37,7,0,2,1,0,194238.92,0,0.192620499873766
15636520,692,France,Male,27,1,125547.53,1,0,0,7900.46,0,0.100797469218187
15794414,507,Spain,Male,46,6,92783.68,1,1,1,51424.29,0,0.123883211401485
15643671,696,Germany,Male,49,5,97036.22,2,1,0,152450.84,1,0.491447074950721
15700650,681,France,Male,34,3,0,2,0,0,55816.2,0,0.106294355138083
15680224,687,France,Female,26,6,0,2,1,1,32909.13,0,0.0335195434478059
15784286,641,Spain,Male,40,5,102145.13,1,1,1,100637.07,0,0.0820671453034827
15693996,507,France,Female,33,1,113452.66,1,0,0,142911.99,0,0.253165372530839
15764343,688,Spain,Female,46,8,155681.72,1,1,0,26287.21,0,0.414922532595227
15704168,535,Germany,Male,38,8,127475.24,1,0,0,60775.76,1,0.352443846096507
15680197,701,France,Male,41,10,0,2,1,1,146257.77,0,0.0563853635070048
15633729,488,France,Male,43,10,112751.13,1,1,1,28332,0,0.101806879734734
15577683,539,France,Female,29,4,0,2,1,1,100919.19,0,0.0496048675154582
15800746,674,France,Male,45,7,144889.18,1,1,1,102591.9,1,0.115980767340285
15788686,538,Spain,Male,40,8,0,2,1,1,25554.4,0,0.0572401394938712
15742798,829,France,Female,22,7,150126.44,1,1,0,152107.93,1,0.104339222145932
15596647,768,France,Male,54,8,69712.74,1,1,1,69381.05,0,0.165835236892495
15756070,585,Spain,Female,44,4,0,2,0,1,101728.46,0,0.134899306546693
15775116,581,France,Male,31,3,0,2,0,0,89040.61,0,0.0924442369993396
15575428,682,Germany,Female,35,2,117438.92,2,1,1,16910.98,0,0.177080173534416
15654074,653,France,Male,38,8,119315.75,1,1,0,150468.35,0,0.186628377757759
15695872,712,France,Female,30,1,89571.59,1,1,1,177613.19,0,0.0688661963003491
15568885,620,Germany,Female,34,8,102251.57,1,1,0,120672.09,0,0.383477600294365
15725036,709,France,Male,42,9,118546.71,1,0,1,77142.85,0,0.0894263372295672
15632665,832,France,Male,61,2,0,1,0,1,127804.66,1,0.236536302610588
15571476,635,Spain,Male,38,0,103257.14,1,0,0,158344.63,0,0.219618143890737
15776850,749,Spain,Female,43,1,124209.02,1,1,1,167179.48,0,0.170283502653177
15623649,629,Spain,Male,32,3,0,2,1,1,15404.64,0,0.034708688333363
15751131,836,Spain,Female,41,7,150302.84,1,1,1,156036.19,0,0.14026008688471
15688128,542,Spain,Male,34,8,108653.93,1,0,1,144725.14,0,0.061596876740169
15678412,645,France,Female,45,8,85325.93,1,0,0,22558.74,0,0.367842911416787
15770291,844,France,Female,29,8,0,2,0,0,147342.03,0,0.106507543564355
15583392,747,Germany,Male,37,9,135776.36,3,1,0,85470.45,1,0.264842982280865
15690731,645,France,Male,40,6,131411.24,1,1,1,194656.11,0,0.0893823177861624
15697948,752,Spain,Female,36,3,0,2,1,1,48505.1,0,0.0696843654889549
15608328,760,Spain,Female,41,6,0,2,0,0,101491.23,0,0.247714158196548
15766378,714,Germany,Female,45,9,106431.97,2,1,1,164117.69,0,0.278850957839319
15600813,717,France,Male,50,9,90305.76,1,1,1,124626.57,0,0.140821976278196
15706217,645,Germany,Male,28,7,117466.03,2,1,1,34490.06,0,0.0656867634836946
15601417,681,France,Male,32,3,148884.47,2,1,1,90967.37,0,0.0492161036928605
15610972,681,Germany,Female,44,4,91115.76,2,0,0,24208.84,1,0.533213993832823
15674620,679,Germany,Female,37,8,77373.87,2,0,1,174873.09,0,0.183313630459778
15785350,528,Spain,Male,23,7,104744.89,1,1,0,170262.97,0,0.0764424495411399
15749119,710,France,Female,31,3,0,2,1,1,112289.06,0,0.0499834760621584
15756535,733,Germany,Male,39,5,91538.51,1,1,1,93783,0,0.137886754057071
15700965,724,France,Female,32,6,0,2,1,1,150026.79,0,0.0522289422857754
15791851,726,France,Female,34,0,185734.75,1,1,1,102036.82,0,0.107589576093708
15717156,520,France,Male,30,3,143396.54,2,1,1,898.51,0,0.0436136129658704
15740846,556,France,Male,40,5,125909.85,1,1,1,95124.4,0,0.0893317245333389
15573284,579,France,Female,45,2,0,2,0,0,11514.39,0,0.330733699848056
15729083,674,France,Male,36,2,154525.7,1,0,1,27468.72,0,0.0722864306662439
15611612,570,France,Female,29,0,0,1,1,0,37092.43,0,0.145240359705234
15694381,631,France,Male,51,8,100654.8,1,1,0,171587.9,0,0.363209689848023
15651737,623,Spain,Male,44,1,83325.77,1,0,1,80828.78,0,0.116471747775949
15663168,665,France,Male,35,8,110934.54,1,1,0,169287.99,0,0.152706090201068
15643426,523,Spain,Female,36,8,113680.54,1,0,0,13197.44,0,0.268874253644887
15618245,706,Germany,Male,31,1,117020.08,2,1,0,54439.53,0,0.21855391279269
15717527,619,France,Female,49,9,145359.99,1,1,0,38186.85,0,0.465125468711333
15793478,593,Germany,Female,39,8,151391.68,1,1,0,27274.6,1,0.4829346506477
15642248,608,Spain,Male,66,8,123935.35,1,1,1,65758.19,0,0.384102488833983
15640377,526,France,Female,36,0,0,2,1,0,97767.63,0,0.21190933164254
15723950,684,Spain,Male,40,2,70291.02,1,1,1,115468.84,1,0.0790061295611417
15590327,604,Germany,Female,42,10,166031.45,1,1,0,98293.14,0,0.558940626478638
15706199,636,Germany,Male,36,6,96643.32,1,0,0,182059.28,0,0.307506433300287
15671514,669,Spain,Female,33,8,0,2,0,1,128538.05,0,0.0604799918154574
15727041,624,France,Male,71,7,0,2,1,1,108841.83,0,0.361934988791986
15738063,631,France,Male,29,2,0,2,1,1,18581.84,0,0.0267902997633799
15711733,753,France,Male,48,4,0,2,0,1,146821.42,0,0.0989127849148584
15652320,588,France,Male,40,5,0,2,0,0,100727.68,0,0.164047702426847
15634180,729,Germany,Male,26,4,97268.1,2,1,0,39356.38,0,0.14622090570403
15694566,602,France,Female,42,10,0,2,0,0,169921.11,1,0.264737667661004
15726103,689,Germany,Female,55,1,76296.81,1,1,0,42364.75,1,0.725299023900176
15646351,486,Spain,Male,27,7,0,2,1,0,28823.04,0,0.0703235426386441
15730044,809,Germany,Female,42,6,64497.94,3,0,1,182436.81,1,0.208983329570119
15795186,562,France,Male,38,5,0,1,1,0,115700.2,0,0.15043509609755
15784890,763,Spain,Female,32,8,0,2,1,0,16725.53,0,0.126469213487132
15694125,669,France,Male,57,5,0,2,1,1,56875.76,0,0.168038399393549
15565891,709,France,Male,39,8,0,2,1,0,56214.09,0,0.133039743176845
15674254,554,Spain,Female,45,4,0,2,1,1,193412.05,0,0.148727687903079
15775206,699,France,Male,37,10,0,2,0,0,83263.04,0,0.114926905757847
15797627,732,Spain,Male,54,0,134249.7,1,0,1,13404.4,0,0.215385893405042
15649853,625,France,Female,45,3,0,1,1,1,184474.15,1,0.153465849920449
15610379,599,France,Male,30,9,105443.68,1,1,1,121124.53,0,0.0411430136887535
15659800,584,Spain,Female,50,1,0,1,0,1,152567.75,1,0.227578007029819
15716236,499,France,Male,35,10,0,2,1,0,10722.54,0,0.10727069357477
15672053,526,Spain,Male,38,2,0,2,0,0,58010.98,0,0.15771913438232
15663933,625,Germany,Female,35,5,86147.46,2,1,0,163440.8,1,0.376311960557439
15814236,537,Spain,Female,38,1,96939.06,1,1,1,102606.92,0,0.127987676907208
15583597,696,Spain,Male,47,1,106758.6,1,1,1,80591.18,0,0.139077194737784
15607395,679,France,Female,33,9,112528.65,2,1,0,177362.45,0,0.192412350397841
15694556,684,France,Male,60,2,116563.58,1,1,0,120257.7,1,0.542574616447697
15744109,850,France,Male,32,4,0,1,1,1,180622.02,0,0.0331171738568783
15800688,495,Spain,Female,42,7,0,2,0,0,130404.53,0,0.286162959450966
15810878,537,Spain,Female,38,6,141786.78,1,0,1,147797.54,0,0.140334729186699
15587835,850,France,Male,41,3,136416.82,1,0,1,57844.26,0,0.0896810200670904
15763515,513,France,Male,30,5,0,2,1,0,162523.66,0,0.087021986444225
15725882,618,Germany,Female,40,1,133245.52,2,1,1,54495.82,0,0.250920308995498
15788022,802,Germany,Female,41,4,90757.64,2,0,1,169183.66,0,0.22821668030649
15663917,547,France,Male,43,1,92350.36,1,0,1,80262.91,0,0.112723891160706
15656865,613,Germany,Male,69,9,78778.49,1,0,1,8751.59,0,0.589428529034045
15667971,592,Germany,Female,34,6,102143.93,2,1,1,102628.98,0,0.163005346581377
15800366,546,France,Male,29,5,0,1,1,1,94823.95,0,0.030410674179803
15717231,721,Germany,Male,37,4,98459.6,1,0,0,90821.66,0,0.30872809811658
15643188,671,Germany,Female,47,7,114603.76,2,1,0,153194.32,1,0.593892366594205
15671351,624,Spain,Male,35,2,0,2,1,0,87310.59,0,0.12025573778656
15573628,751,Germany,Female,51,7,148074.79,1,1,0,146411.41,1,0.694654054475738
15698953,636,Spain,Male,36,1,0,3,1,1,74048.1,1,0.0431159005654408
15753888,607,Spain,Female,62,8,108004.64,1,1,1,23386.77,1,0.419269316779948
15737961,509,Germany,Female,29,0,107712.57,2,1,1,92898.17,0,0.135086554169465
15801701,653,Spain,Male,35,9,0,2,1,1,45956.05,0,0.0372795250086209
15684419,709,Spain,Female,37,8,0,3,1,0,71738.56,0,0.170634130409646
15794266,559,France,Male,32,9,145303.52,1,1,0,103560.98,0,0.135518242062265
15810711,684,Germany,Male,37,4,138476.41,2,1,1,52367.29,0,0.125442336441201
15771270,635,France,Female,27,8,127471.56,1,1,1,152916.05,1,0.0565023076311964
15607786,709,France,Male,26,6,156551.63,1,0,1,4410.77,0,0.0342019585028028
15624519,656,Germany,Female,49,9,97092.87,1,1,0,74771.22,1,0.628444695846684
15799910,793,France,Male,32,2,0,2,1,0,193817.63,1,0.0880252449634204
15602479,609,Spain,Male,37,5,129312.79,1,1,1,26793.82,0,0.0739164953248194
15617419,618,Germany,Female,29,10,100315.1,2,1,1,32526.64,0,0.108459825229275
15657603,850,France,Female,35,6,81684.97,1,1,0,824,0,0.192544588635999
15570379,669,Spain,Male,51,3,88827.53,1,0,0,85250.77,1,0.385481440247622
15772996,594,Germany,Male,40,0,152092.44,2,1,1,83508.93,0,0.176703099979636
15729574,616,Spain,Male,71,4,0,2,1,1,173599.38,0,0.389901717562324
15737267,676,France,Female,49,1,0,1,1,0,79342.31,1,0.397198397937517
15799128,608,Spain,Female,38,9,102406.76,1,0,1,57600.66,0,0.11383759194472
15813327,710,France,Male,21,4,109130.96,2,1,1,56191.99,0,0.0184609724616166
15711921,695,France,Male,29,5,0,2,1,1,6770.44,0,0.0245518730748821
15654300,530,Germany,Male,33,9,75242.28,1,0,1,101694.67,0,0.102974259609705
15569945,509,Spain,Male,29,1,0,2,1,0,69113.14,0,0.0898154015995976
15569666,517,France,Female,45,4,0,1,0,0,172674.36,1,0.373982081742157
15681887,758,Germany,Male,33,0,129142.54,2,1,1,26606.28,0,0.0978627334304751
15608873,665,France,Male,51,2,0,1,0,0,53353.36,0,0.322560665336362
15762091,631,Germany,Female,22,6,139129.92,1,1,1,63747.51,0,0.0847329169321122
15722053,576,Spain,Male,33,3,0,2,0,1,190112.05,0,0.0425809197955679
15782100,544,Spain,Male,22,3,66483.32,1,0,1,110317.39,0,0.0248485060225166
15765300,596,Germany,Male,40,5,62389.03,3,1,0,148623.43,1,0.299787452784955
15743570,481,France,Female,34,5,0,2,1,1,125253.46,0,0.0692457086324653
15608541,498,France,Male,46,1,91857.66,1,1,0,101954.78,1,0.318924222809644
15750671,512,Spain,Male,31,6,0,2,1,0,168462.26,0,0.0951938541060193
15813659,594,France,Female,56,7,0,1,1,0,26215.85,1,0.501146738173605
15757867,570,France,Female,30,10,176173.52,1,1,0,97045.32,1,0.196898568921013
15652914,721,Spain,Male,38,7,0,1,0,1,53534.8,0,0.0543346876637581
15723818,453,France,Female,37,4,131834.76,2,1,0,8949.2,0,0.274004680919479
15713819,562,France,Male,48,3,92347.96,1,1,1,163116.75,0,0.146764666988771
15656484,682,France,Male,40,4,0,2,1,1,140745.91,0,0.0585290217728972
15778515,748,France,Male,40,3,95297.11,1,0,0,171515.84,0,0.205895273594082
15803840,729,France,Female,32,9,0,2,0,0,150803.44,0,0.135252980121303
15735339,663,France,Male,39,4,0,1,1,0,76884.05,0,0.152793691090375
15600392,735,France,Female,53,8,123845.36,2,0,1,170454.93,1,0.26836744826819
15625740,627,Germany,Male,62,3,143426.34,2,1,1,143104.3,0,0.508951315758784
15663817,713,France,Male,46,5,0,1,1,1,55701.62,0,0.089465447003191
15734461,562,Germany,Male,31,2,112708.2,1,0,1,186370.3,0,0.109030378480292
15780142,632,France,Male,43,2,100013.51,1,1,0,24275.32,0,0.241677497152881
15709920,479,France,Female,33,2,208165.53,1,0,0,50774.81,1,0.293402296915394
15684248,658,Spain,Male,21,7,0,2,0,1,154279.87,0,0.0161168443803191
15643158,598,France,Female,40,9,0,1,1,0,68462.59,1,0.244464565221632
15693902,597,France,Male,19,2,0,2,1,1,91036.74,0,0.0140585899299508
15578307,512,France,Female,33,6,121685.31,2,1,1,83681.97,0,0.0859288879067635
15585379,704,France,Male,39,2,111525.02,1,1,0,199484.96,0,0.211502728477364
15758510,474,France,Male,26,6,0,2,0,0,152491.22,0,0.0698259999953331
15692918,604,Germany,Male,36,10,113546.3,1,1,1,134875.37,0,0.124476302265553
15705301,683,France,Male,41,6,95696.52,2,1,1,184366.14,0,0.0774266837504125
15718231,537,France,Male,28,0,88963.31,2,1,1,189839.93,0,0.0373879343021079
15567991,794,Spain,Male,31,0,144880.34,2,0,1,175643.44,0,0.0501676213426389
15772650,732,France,Male,55,9,136576.02,1,0,1,3268.17,1,0.19916301092278
15574795,495,France,Female,38,2,63093.01,1,1,1,47089.72,0,0.119721124824067
15706036,552,Germany,Male,38,10,132271.12,2,1,1,46562.02,0,0.133664937699223
15723856,602,France,Female,29,3,88814.4,2,1,1,62487.97,0,0.0572063916994823
15812920,607,Germany,Male,40,5,90594.55,1,0,1,181598.25,0,0.167239815437063
15691287,675,Germany,Female,33,0,141816.25,1,1,0,64815.05,1,0.398613517851683
15804797,443,France,Female,54,3,138547.97,1,1,1,70196.23,1,0.339921933314082
15708650,727,France,Female,31,2,52192.08,2,0,1,160383.47,0,0.0616191498047687
15712777,482,France,Male,38,4,124976.19,1,1,0,35848.12,0,0.205833024468958
15786469,686,France,Female,34,1,0,2,1,0,87278.48,0,0.164517991164817
15669219,588,Germany,Male,35,3,104356.38,1,1,0,94498.82,0,0.296789067378431
15641004,605,Spain,Female,48,10,150315.92,1,0,1,133486.36,0,0.243324597801975
15648067,583,France,Male,39,1,129299.28,2,1,0,73107.6,0,0.205613726858091
15704014,738,Germany,Male,37,7,140950.92,2,1,0,195333.98,0,0.300184154030449
15645136,744,Spain,Male,30,1,128065.12,1,1,0,121525.48,0,0.123908886087882
15709604,781,France,Male,23,2,107433.48,1,1,0,173843.21,0,0.0700069528234999
15713637,699,France,Male,34,2,117468.67,1,1,0,185227.42,0,0.154314909281079
15793901,639,France,Female,27,2,0,2,0,0,125244.18,0,0.113385554528074
15569759,583,France,Female,27,4,0,3,1,0,163113.41,0,0.10707253729055
15712930,587,France,Male,42,1,0,1,0,0,123006.91,0,0.210471732848151
15586504,694,France,Male,40,9,0,2,1,0,40463.03,0,0.139349367000075
15677317,570,France,Female,29,4,153040.03,1,1,1,131363.57,1,0.0771998260266587
15664270,692,Germany,Male,45,6,142084.04,4,1,0,188305.85,1,0.398787915996916
15731519,511,France,Female,30,5,0,2,1,0,143994.86,0,0.139267585842889
15745623,788,France,Male,32,4,112079.58,1,0,0,89368.59,0,0.123320177998629
15813862,526,Spain,Male,66,7,132044.6,2,1,1,158365.89,0,0.381869045073156
15641934,749,Spain,Female,46,9,66582.81,1,1,0,78753.12,1,0.359610095352387
15713043,691,France,Female,33,6,0,2,1,1,100408.31,0,0.0556708700510066
15700749,481,France,Female,39,6,0,1,1,1,24677.54,0,0.100922283883477
15697567,752,France,Male,33,4,0,2,1,1,39570.78,0,0.0324993497476106
15715414,658,France,Female,38,6,102895.1,1,0,0,155665.76,0,0.283719666432171
15639530,679,Spain,Male,42,2,0,1,1,1,168294.27,0,0.0798611129480827
15726058,754,Germany,Male,27,7,117578.35,2,0,1,87908.01,0,0.0610196612718269
15725665,679,France,Male,47,10,198546.1,2,1,0,191198.92,1,0.318898391951806
15698872,633,Spain,Female,39,2,0,2,0,0,191207.03,0,0.252020178564855
15812184,674,France,Female,31,1,0,1,1,0,128954.05,0,0.151816993088064
15742609,600,Germany,Male,28,2,116623.31,1,0,1,59905.29,0,0.0833733447346811
15815043,645,Spain,Male,49,8,0,2,1,0,162012.6,0,0.252843787220468
15640648,698,France,Male,36,6,0,2,0,1,19231.98,0,0.0422638055807366
15627203,508,Spain,Male,54,10,0,1,1,1,175749.36,0,0.170948880861681
15786196,555,France,Female,44,3,105770.7,3,1,0,60533.96,1,0.33660025773191
15612095,751,France,Female,48,9,0,1,1,0,137508.42,1,0.3527768842512
15674368,738,France,Female,39,1,94435.45,2,0,1,189430.86,0,0.119360162385019
15783477,706,Germany,Female,39,8,112889.91,1,0,1,6723.66,0,0.21719324785372
15757559,595,France,Female,53,7,0,2,1,0,41371.68,1,0.427166127592236
